lat,lon,t2m,e,ro,tp,cdir,month_sin,sin_lat,sin_lon
30.0,77.0,0.395729161686429,0.3301211472904767,0.14092956942607904,2.234035223799611,0.5605088786683049,0.7821533305132231,0.334363833836175,0.6354796307811796
30.0,77.25,0.4321070951970313,0.7005782989894453,0.11816971027350164,2.010236459061417,1.1304724674884137,0.5209743905186321,1.2411402390758368,0.274797919960575
30.0,77.5,0.3543226855866928,0.4569650590822332,0.12353790494962359,2.0320886888016365,1.408438956249813,0.6398560523684896,0.6198459876411978,0.4463233726529778
30.0,77.75,0.330693209659308,0.6073541951953718,0.14280480925843766,1.9876791483667053,0.8174511368462667,0.7223492384104978,0.7343353054520071,0.3363455787451598
30.0,78.0,0.37681217783914794,0.48535997760869953,0.10179817973691958,1.8917974771783672,0.7846529229299978,0.6872711596656799,0.7275561259991326,0.3983248903647817
30.0,78.25,0.3513725615938154,0.3689114824579747,0.13150304248515413,2.020949196478544,1.0587395553218302,0.49771795695514964,0.785451882342242,0.34274563668415475
30.0,78.5,0.3731775988506909,0.451404785810503,0.13711108705759648,1.789980461274476,1.0120217554428095,0.5993378476939467,0.7494204444961806,0.45542577180340155
30.0,78.75,0.3623322546893161,0.40877146479791443,0.1409711638973234,1.645788788147044,0.9754661989792237,0.46268840990028437,0.8334115978208119,0.3807298907186884
30.0,79.0,0.38855315441451893,0.3755338745800796,0.22958489122980327,3.0798662792316995,0.8481282871337973,0.49745726260688694,0.6555032957633259,0.3753490691243016
30.0,79.25,0.38700105979070504,0.3874460674174873,0.17668956839201028,2.0418128132513838,1.0105960996374475,0.6026876674186324,0.88832946844691,0.29736827546947897
30.0,79.5,0.4206789222151105,0.2880635424582165,0.171222736565872,2.2046647807307185,1.2900771155456283,0.46892001631035113,0.8958565330140821,0.2185260299039311
30.0,79.75,0.44853358459291476,0.29779720310151087,0.1352271839523243,2.1823863811496382,0.8008636181362263,0.5523105136937659,1.0407515446085163,0.282707118198877
30.0,80.0,0.4527732512295029,0.3733673900329978,0.26342835618270116,3.3577344387385137,0.6856626186966408,0.44889456406992406,1.012796400350911,0.31392651343013045
30.0,80.25,0.41193827829526497,0.27112262478244675,0.2029825648230317,2.767268677799649,0.9111918342245945,0.4701720571088032,1.0724862165527946,0.3420741217873446
30.0,80.5,0.4504959002825263,0.31003641941763244,0.1636486047710726,2.416169765348301,0.8455078965453336,0.4438334983907327,1.136181301172478,0.3691008510848324
30.25,74.0,0.9011401283521889,0.49518940762755087,0.15743283487115428,1.4773862223165746,1.1861709756773209,0.4436314092063217,0.9460908332824527,0.7795650113773994
30.25,74.25,0.4997935477096278,0.6136995113812501,0.15711608926034418,0.9531982496958253,1.000314269055837,0.44609487613830706,0.9870735024419182,0.8220603767861595
30.25,74.5,0.6508846047836936,0.3621522266420344,0.14842730147360284,1.9036286746888893,1.0330584112089407,0.3903282653413252,1.406148008985701,0.9193507463166426
30.25,74.75,0.4048700806207202,0.45470412824787904,0.20258229091733473,1.554930104971424,0.8771992785783247,0.5547034010128801,1.0529739807990774,0.9984236949863307
30.25,75.0,0.849452518583818,0.5246615834949259,0.1406300126421192,1.351990924475519,1.2996771974529662,0.4884538984886708,0.6283908210441651,0.792766369441491
30.25,75.25,0.5321653042535438,0.5574588717803205,0.1635911482262469,1.5970262101499986,1.0419721195752574,0.6911251292898015,0.7788689871986745,0.8094349622690418
30.25,75.5,0.508468418168983,0.6022623578647096,0.14287475098729405,1.8459198505945134,0.8004805427050528,0.6701654066705266,0.7210183832611428,0.8026623658835761
30.25,75.75,0.5982561219136177,0.5255427206378429,0.11992522453676087,1.7390234232715152,1.0683392418586222,0.4741384024138226,0.8556440282928534,0.6684590414386116
30.25,76.0,0.45462135104046597,0.570635516086266,0.13565928811151512,1.7602196974612887,1.0603504941945234,0.6521420994874392,0.6604938122826476,0.7357879363917297
30.25,76.25,0.6672777580641176,0.6409862682048034,0.10569106506819859,1.2948065097414116,1.0711640387764672,0.5203852337740472,0.7854121833175207,0.5828633874637865
30.25,76.5,0.4965493503125431,0.5590736013144858,0.1395639131468482,2.0688641448860876,0.9268586687439218,0.7929238680901012,0.8210732664999343,0.5849174249502527
30.25,76.75,0.28688592075904995,0.6603804529192261,0.13374818196820884,2.1427004674149686,1.1973720526047449,0.6082857116955346,0.7139424481943139,0.5391132424576538
30.25,77.0,0.49161973199480496,0.6161373314987322,0.12612198029568436,1.852386771051382,1.2653423479314312,0.488296827056675,1.0335719987002587,0.37659085943640935
30.25,77.25,0.42579201751976176,0.5917858310270615,0.10110649032097026,1.3475651215225468,0.731790409217846,0.8408915100252468,0.8696723887949427,0.4082562780840438
30.25,77.5,0.3325661719335903,0.5079879441423125,0.14389216281910658,2.215981330199476,0.7687668328788617,0.7842105396565756,0.5342312646566904,0.45473503431047596
30.25,77.75,0.27841549999631615,0.8586269278981513,0.18775176465795831,2.010309945664647,0.9378014403763425,0.5422367248961738,0.908840100343741,0.27466445450824833
30.25,78.0,0.37844892802532004,0.4673981353614837,0.18409327561757427,2.067181103218537,0.9618257490175072,0.4340791469080112,0.966985859288852,0.33498965350560456
30.25,78.25,0.48469995145020867,0.5725593110266868,0.19561156319432688,1.8103691432792988,1.3324645961612904,0.48353105675751207,1.0660780362559938,0.34732280897314355
30.25,78.5,0.46061597484159017,0.4765087287365871,0.1452396668658506,1.4081101239655476,1.139416847306546,0.4285215344670587,1.2056353347640294,0.398191406921204
30.25,78.75,0.37886863343885085,0.4378148767224049,0.18121939772086934,2.2318259880957396,1.050693139802644,0.3489401130130688,0.8365518040852973,0.419120031095686
30.25,79.0,0.3721728554598276,0.38969164383717847,0.14949548319044081,2.306792303005595,0.8976615620737278,0.5725107000536933,0.6982225557595361,0.4582725401973597
30.25,79.25,0.3934731990812362,0.35063663917748317,0.18467570184929102,2.4649241462922435,1.0254676403933987,0.593649669996979,0.8441308186319862,0.3425468482720208
30.25,79.5,0.44068092198969405,0.22609511197594134,0.17046034412574584,1.7929455682159783,1.07963846922344,0.36994079278655956,0.8616093983355835,0.28989827340608776
30.25,79.75,0.4533605577109515,0.31703359514954027,0.21714597575357192,2.475460330148592,0.7695530457003241,0.41042262813940567,0.8812443578314711,0.2291869098610684
30.25,80.0,0.506623370602236,0.3365572660374559,0.2592344914980978,2.5450540613804975,0.8241463790249292,0.403273859652745,0.838558313369782,0.24184689586724
30.25,80.25,0.4938996586047511,0.43136453996028806,0.2269193846833498,2.585918791230924,0.7006514246431125,0.36364294226775856,0.9868318638617973,0.3990928936681497
30.25,80.5,0.5608410428959728,0.34802826935583037,0.1791308865334844,2.1985068354157598,0.7556937654965544,0.3547492632073436,0.91919752421515,0.2543552014028322
30.25,80.75,0.7558770191561184,0.2584740390256896,0.1681017823297561,1.2243832819435345,0.595495591519786,0.31807606720442555,0.7856658242740642,0.2110809105428065
30.25,81.0,0.8159301387436134,0.2845389814378469,0.23104838046474566,1.4795509631044856,0.7245775242196311,0.41423596189690925,0.5573351866863129,0.3117644886943016
30.5,74.0,0.4401641058080954,0.5529086962351533,0.14454408493451681,1.7510050618160133,0.9181457361183923,0.5845660302939644,0.8403358364477833,0.8643900758588465
30.5,74.25,0.5125142283446744,0.5463154476051026,0.14378416723972587,1.7861597322674463,1.2567487594656832,0.5113103743365868,1.2721431799837408,0.7659647923398026
30.5,74.5,0.6073702989496209,0.525379536452687,0.16260030124673427,1.5212496803119941,0.8645171006824796,0.5997270703055836,0.9028191574264185,0.9207959387398463
30.5,74.75,0.7550236626722308,0.41742188896402366,0.15497025607898265,1.4088129402199314,1.1467537187107193,0.4642849539352429,1.093499119732602,0.7950595940243665
30.5,75.0,0.5777603714661013,0.5254115322321116,0.14725160581020638,1.1551789612109462,0.9641270359225652,0.6201103592746109,0.7825773520780418,0.7556278612401683
30.5,75.25,0.7648675991619618,0.597517999122092,0.10038942812585298,1.181527968739022,1.5017720274959954,0.4251175541619038,1.0477465171272264,0.5755242869360003
30.5,75.5,0.529812341311189,0.7469556135669968,0.15004403734546973,1.6996198123929245,1.3050161515558947,0.42635523267323233,1.1698567677592688,0.620711832696085
30.5,75.75,0.5346643557036995,0.5670143212273373,0.11948450325866922,1.6360297822477243,0.8269548435724732,0.6270929040941606,0.9094691210968442,0.6031738659763606
30.5,76.0,0.5008205640937794,0.32571805803369075,0.15044703663612607,1.7184022384922726,1.4981705298198127,0.8140643641388334,0.7074576946324229,0.5691819611109423
30.5,76.25,0.4005469357833968,0.568097225611888,0.1227575553095818,1.7922222701194295,1.3597328103621373,0.4444524629147806,0.8853340763090117,0.5123406601973248
30.5,76.5,0.3930508193652264,0.7524054459120079,0.056737575030186324,0.8296112304669536,0.5183268993733646,0.7951241301218278,0.9557598500910801,0.4190092653600974
30.5,76.75,0.4912099067264227,0.4552596369558852,0.1409251748038563,1.6941811641741984,1.6744209564069166,0.404777467739871,1.2637933990982995,0.3805050927875528
30.5,77.0,0.4064081042310829,0.36227012414569265,0.12665466010241144,1.8852065572152779,1.152403012462664,0.5492830236981249,0.968464166496218,0.420805505002519
30.5,77.25,0.3402951176615791,0.5640912246970045,0.11714767618846264,2.3975855001737623,0.7365651550401301,0.47974546820531117,1.274805223148251,0.35446369766634644
30.5,77.5,0.4302061545000514,0.47093490459333986,0.15587904015892745,2.425805123248234,0.9832919078578788,0.5736324830395527,0.9104552630284876,0.3751371441265224
30.5,77.75,0.3410127073455706,0.5159319912679312,0.1759626236004424,2.339503345271047,0.4677530866940109,0.6050389003782778,0.9330563659553904,0.3875029592815868
30.5,78.0,0.47300892402041045,0.4257321640126985,0.17339345169707648,2.2608612002668766,1.2198403486934843,0.38774838290481894,1.0144109482355284,0.3913378733021309
30.5,78.25,0.388233205821472,0.3520945364284099,0.17604701952547133,2.8209643364545833,0.8233002146583677,0.6515338118541223,0.9873137154639458,0.5024504698549642
30.5,78.5,0.4569165986845614,0.3055733010030032,0.1390069610007119,1.8557718126178184,1.3473612073837689,0.41897044103168557,0.924201942241375,0.41061843832234735
30.5,78.75,0.3596901885600856,0.35227338530200264,0.15066332786150471,1.832809497045289,0.8375295692506038,0.41094055899586707,0.8742023962094876,0.46327461528294456
30.5,79.0,0.405639611934715,0.4290093291578732,0.20753467862117383,2.9219199846915913,0.7367457640124435,0.5543633859451323,0.8540209155172978,0.3553112591085644
30.5,79.25,0.4392500909325831,0.42880766365655204,0.2672816380060034,3.2681622647138004,0.6578662043360586,0.5706954155161543,0.8051414500234829,0.2568087714219286
30.5,79.5,0.39486130357974386,0.29274670624126825,0.21859698371151898,2.7776196551790173,0.6922198066637295,0.4675400043698536,0.8340846196825913,0.2787571713380704
30.5,79.75,0.5531057888327632,0.30544072197942934,0.17670052590372806,1.9014105130093049,0.6042850102865982,0.31787096808035814,0.8823633076843314,0.20905506096870502
30.5,80.0,0.8018816506431701,0.2708941964535938,0.2601114923141106,1.95038104669918,0.6134606714465868,0.3030760470753384,0.8080780932000601,0.21471727405648336
30.5,80.25,0.9584814936426858,0.3786579144941717,0.13503020953403774,1.5562581784463079,0.4789053075675956,0.4097868690850326,0.9515601496718235,0.20419858115197143
30.75,74.5,0.6429621470145674,0.43312913445605844,0.11748059151609286,1.462366881806998,1.1802010139984054,0.7666286207644822,0.9533048420099761,0.8947597047754484
30.75,74.75,0.882394896835541,0.43765639839489,0.135566011281785,1.4338568780376593,1.2881806429076141,0.5398468408299147,1.0790351189816147,0.7679828715344043
30.75,75.0,0.4970751964291238,0.5741199845900754,0.14572975758708337,1.9393195648975676,1.0648504815666788,0.4937528682452469,0.8131156183840466,0.839472147535328
30.75,75.25,0.46300664907956585,0.6459070220565579,0.11871044505636223,1.3636439253892905,1.0911512414469124,0.726231111405324,0.8875620493127455,0.6588077124547532
30.75,75.5,0.6064117266537163,0.5569203192479528,0.1339429431677289,1.3138413806773717,1.299963362715448,0.66473847955815,1.1251738021788846,0.47419390876467166
30.75,75.75,0.4570275487794955,0.46764368304044346,0.09145502509536982,1.4834564782252126,0.7170458824154545,0.7410542089097586,0.7373209065484585,0.6502272890707466
30.75,76.0,0.7348106628117013,0.4567551743713029,0.09564057669160203,1.3997849315347901,1.4131181593465643,0.6261280944980102,1.0193929446840064,0.465368942922721
30.75,76.25,0.3605093143629735,0.7362261580388355,0.09295945975416943,1.2983187540612917,0.8172517589806305,0.6784615972147621,1.0711730764778298,0.5070284749678362
30.75,76.5,0.46575457753614535,0.5375320291948034,0.1105957648642799,1.4675667714710274,0.9393233502444033,0.5759531733135663,1.0894605838272018,0.49663105951203357
30.75,76.75,0.3542264001144703,0.4601592736290012,0.12834893327431762,1.7306568394651145,1.1341565616687632,0.5480466808774717,0.8885786611125738,0.5275812010546319
30.75,77.0,0.5217891843582192,0.4726110880162904,0.07181801545960093,0.9116901144074157,1.3803782552776513,0.46181031754056767,1.160955544605124,0.3940163674516004
30.75,77.25,0.4501075611553931,0.48237530211062,0.172606174951711,2.0130020916870146,0.9920195447472755,0.4764468441223178,0.977762845076103,0.32740881396118415
30.75,77.5,0.47781410816997766,0.36322877557069916,0.19502003456277964,2.32591017050705,1.314518957608388,0.5024937913282864,0.9652136935352762,0.3125391042801419
30.75,77.75,0.46103921458779706,0.4544227547995158,0.1957875670494824,1.8558756495632807,1.0543222595408739,0.4923068572236155,0.9045762103736886,0.3892903114466417
30.75,78.0,0.45126693037052323,0.41596982643186653,0.16609870634855403,2.035645139631768,1.0205291086404735,0.5219497877689715,1.0158044925143461,0.42682986446339466
30.75,78.25,0.40634700799430523,0.35613299048453684,0.2038792919798566,2.5310762116762437,0.920343559376811,0.4432764241329222,0.7689918854135768,0.5064897945138885
30.75,78.5,0.47629312591142065,0.31889338014562096,0.24388418187544483,2.4419813682157208,0.90115369193841,0.5049037587270307,0.9418595261027776,0.4332336464725379
30.75,78.75,0.3942021532440315,0.2527420776405955,0.2705575581292007,3.350487410793316,0.8474020449251315,0.3600655281916506,0.7828550718928886,0.37568789362030397
30.75,79.0,0.5755456332419533,0.3324993959536484,0.2289573636997855,2.384969898449461,0.6819814366421767,0.33640450937794203,0.8140349416959122,0.2721014205279002
30.75,79.25,0.6374543648818615,0.353117063792961,0.17714420481649215,2.1169530342187213,0.5917184563978274,0.3964668950059406,0.9206033745565685,0.18916805088143995
30.75,79.5,0.6493312854395779,0.30687473898483764,0.16619789195997126,1.8197162735220673,0.7358769203105824,0.36772912647405115,1.0274778214624882,0.19883203866007887
30.75,79.75,0.6753259851235603,0.35174255141054805,0.25764227627647796,2.407337581870956,0.5831252264574943,0.32324262887421257,0.7395609302567316,0.3119435477425961
30.75,80.0,0.88357687179653,0.3223113046549407,0.1840515457120137,1.2727849010611567,0.6784394114397294,0.35887955956406703,0.6813507763511538,0.3942063811021103
31.0,74.75,0.742074413714267,0.5848694119457084,0.12277163753023783,1.6324493192880076,0.8559679945596708,0.7166593802241997,1.0735488798185153,0.6889531818244424
31.0,75.0,0.7295944769079741,0.4563489869896539,0.11446947371307989,1.4655682326906239,1.1196503729051037,0.5987412714639025,1.232246024337536,0.6670001492552551
31.0,75.25,0.44445109992420856,0.42380756941107844,0.11344599493278065,1.922077683346846,0.7251063090360949,0.650987618713464,0.802553395555953,0.8204940816827143
31.0,75.5,0.4239584061103109,0.574355080344613,0.1254443702641479,2.003945605901896,0.77641344579336,0.5206267754231815,1.0258015130257179,0.6166006597980307
31.0,75.75,0.5437328790010105,0.5771541924258967,0.07567638888622842,1.7145990837792502,1.5416415311005722,0.6460202460461073,1.228015541693793,0.45836442851782544
31.0,76.0,0.44065804763812844,0.6096603308019309,0.0864032032332111,1.5122753720242301,1.7514971538109296,0.5843397106089723,1.1546590412309083,0.42592491534269267
31.0,76.25,0.4948838539180817,0.44320864973998675,0.10562207412337547,2.0496841835220825,1.1098869182350453,0.6531592263494755,1.0031512411993264,0.5339548789539578
31.0,76.5,0.37266877226365813,0.3773102259191207,0.13887476564143753,1.893875694863247,1.3109780241999642,0.6616049278423644,0.8255530554459273,0.4777695528845815
31.0,76.75,0.35616944811630735,0.502265675782568,0.09461216210524888,1.5298979712083904,0.8117010265212738,0.5728810570313935,0.9728087390921974,0.54016796896199
31.0,77.0,0.39742669147379284,0.5130780601861279,0.2132968604640379,2.6709625339447944,1.1556067263402827,0.439686342379874,0.9147678515169609,0.4288507307748589
31.0,77.25,0.3989195672396949,0.3499606224671941,0.1749127602814049,2.278394563827445,0.979654178753829,0.5696363805879117,0.9605428432158063,0.3680477318270228
31.0,77.5,0.35770576815012695,0.3689553088048278,0.2818524343780982,3.0454881916314123,0.6184076399309244,0.5343252644178266,0.6625471698590334,0.36382579423667794
31.0,77.75,0.35116219191390646,0.3277551483738962,0.19027874198354858,2.2398230111275734,1.2706960966459226,0.5639418340802155,0.6785085004722464,0.437490579671995
31.0,78.0,0.40382145228538585,0.2599945195987917,0.1590954650997738,1.971634274560278,1.1937772535889195,0.4547351667750954,0.6550253411827544,0.46922633495941884
31.0,78.25,0.5406881996644528,0.1962543303500965,0.1491042543506368,1.7272416253496017,1.2166091787434765,0.5084353401206342,0.766232026038892,0.5508547550536135
31.0,78.5,0.5279867532301926,0.27307625416205167,0.2241330330150642,2.3124888151802883,0.866464746394995,0.40015898548255524,0.7244770843012274,0.4306552895377924
31.0,78.75,0.6253901139573971,0.2992654190524232,0.19976676961805828,2.5124058938339897,0.5445907927714116,0.4425307729324156,0.6666398952039897,0.3569753640329645
31.0,79.0,0.8394304985250793,0.36827472436377195,0.13782678855536418,2.0796373726626327,0.5934318951839764,0.3995583586533461,0.6543648758497019,0.3724129044818657
31.0,79.25,1.0475296190270353,0.3223047869305562,0.16496026107305428,1.496879723477737,0.6528707989628894,0.42002281931226515,0.7194207816307862,0.33509720900034295
31.0,79.5,1.0684672568872664,0.34540484954088735,0.19169497958546608,1.2054881148112073,0.6568658005410605,0.33179689073506274,0.9524949651846161,0.3047142934689747
31.25,74.75,0.6174228177548375,0.5858404410772693,0.10732392715676135,1.0056602159241148,0.9297173843441063,0.5418107046177519,1.1142739257652172,0.6636682421373733
31.25,75.0,0.7462003265464316,0.5271007330379858,0.12055708540348127,1.7483901217403768,1.539914716657282,0.48326191735343876,1.167196995478182,0.6478217121019926
31.25,75.25,0.3790856529019521,0.5082859553663762,0.11948660578411593,1.870575081810371,0.8678556063828065,0.8724486026898431,0.771800962601566,0.7119342528973225
31.25,75.5,0.5478381242353338,0.46884024446069245,0.1296937993957096,1.907183644504311,1.4806298639531,0.5404297246182217,1.2505324673368006,0.48864506547149944
31.25,75.75,0.637205851390346,0.3937426962922312,0.09960900359509074,1.882855072672507,0.7588831559670441,0.5453502758470808,0.8402181015178527,0.5500615691103354
31.25,76.0,0.37182245611550163,0.5315280437900075,0.14012226658048688,1.637839779910254,0.8967341523620972,0.7835011235895417,1.0698883347568613,0.516192865993739
31.25,76.25,0.38929519425092024,0.49122712671421176,0.09753267472259873,1.862744538207132,1.008140221117546,0.7351432817851737,0.8073785033175874,0.5863625086297463
31.25,76.5,0.2575474651556624,0.3940023190451987,0.14591811692350307,2.2686090814191497,0.8564846644851244,0.7244709433745297,0.9841140465974774,0.4571978313390568
31.25,76.75,0.3699453370590495,0.5629488176628034,0.1078775822924463,1.8390936501073274,1.2183689653322345,0.4165620062295747,0.7857652789439425,0.5130756643884921
31.25,77.0,0.3921896139813181,0.4666781149490658,0.09583230946727932,1.0194167681373227,0.8127343142754545,0.4063762943903351,1.1227764909699707,0.3870730736315517
31.25,77.25,0.38696209213685406,0.43355986885924863,0.21626698054150748,1.9606745882720191,0.8791162675684514,0.39139211048921013,0.9095315180046951,0.32849823947195755
31.25,77.5,0.350676788793837,0.3120108441040895,0.16902702919566964,2.1797540806050173,0.8346309340048226,0.6052189355063899,0.8046947725034022,0.3950179809194428
31.25,77.75,0.45742070046702904,0.30899298489051524,0.2360065413465585,2.575119009111728,0.8157615694591,0.5388054569518269,0.8926327172458071,0.40119185609588315
31.25,78.0,0.4967677564775957,0.27953118916305286,0.18768977255324162,2.1830113731824183,0.8240875840531889,0.37876484919189457,0.8270412903429606,0.4671077731128149
31.25,78.25,0.5061645232964863,0.2563572002378338,0.17564605223137889,2.0682192682807155,0.7485125166146999,0.3007320315867659,0.7934393132523296,0.44915142080759757
31.25,78.5,0.7073923952303897,0.35694234726850466,0.19295793505807185,1.9809491876322665,0.5592723619606574,0.3936189152594509,0.6720888326205554,0.4348911225058168
31.25,78.75,0.8628317402357198,0.2822652689088117,0.16329227608938984,1.8827916823984392,0.5582564385172697,0.307808598876186,0.7068349733336566,0.3614739580131138
31.25,79.0,0.8356411532239224,0.3909172138454908,0.1941069535393465,2.0063558413028644,0.6218854343644069,0.3875438819626447,0.6677312367373166,0.4885641267315917
31.5,74.75,0.6567587943703971,0.44173277018345775,0.10835271494793641,1.0751737967282036,1.1805195793808452,0.5693575481486993,1.662567759902588,0.5135578807959155
31.5,75.0,0.3755349948136727,0.6030848530177293,0.08800256774395283,2.128703719481122,1.082342878012859,0.5792370562746338,1.0453834318856656,0.6819176302597598
31.5,75.25,0.33854310469491145,0.5302845755050904,0.12782316963682963,2.2812699292542384,1.3749614334911904,0.5179949008191674,1.0262825878949788,0.5691310659622681
31.5,75.5,0.459516647986074,0.5323920601148701,0.0946436926221314,1.6391628989201352,0.781499301013012,0.7347791807345627,1.058511299942687,0.5439812649312701
31.5,75.75,0.44366297624510315,0.34178495426475947,0.1464737325060024,1.8073719833909916,0.7017621823695074,0.6250639079139333,1.2417607916998217,0.5217950064246079
31.5,76.0,0.4339010643358721,0.4496158717396067,0.12833346674318993,1.9896524306720829,1.4334233751174854,0.5985905252086424,1.0788430547406138,0.4345312818165121
31.5,76.25,0.4120251046736837,0.5549130676690542,0.18252948240449154,2.3282589560952265,1.6894078924119846,0.5360426356579356,1.1275016469532608,0.3731971817393961
31.5,76.5,0.262023162355005,0.42092325052468743,0.18251534814436157,2.3145241614579746,0.42265787141178907,0.955659609613956,0.7644296389749274,0.5191288905721385
31.5,76.75,0.3531994528836942,0.5147169336462946,0.1865364355403818,2.3514964762871897,1.1062685726737778,0.5482425884432837,0.8955758249455816,0.504037692084954
31.5,77.0,0.3368784500447174,0.36280374601528015,0.15925297388121015,2.003550482820054,0.7005174877900711,0.6695387657319254,0.8419883218167146,0.4471215855918839
31.5,77.25,0.4379917688991924,0.3360213449466884,0.27832469054006626,3.416594930700343,0.8470947668180688,0.5193489211344544,1.0508891347294933,0.36334525029636544
31.5,77.5,0.419526381414091,0.21815672932299737,0.17449695087471595,1.9707874751922008,1.0619122132823655,0.5470960523284408,0.868679736564877,0.39753795256813973
31.5,77.75,0.46249997973125073,0.216601183738126,0.17975315760902075,1.9095849241563785,0.7119368078210516,0.41979174746121745,0.9354082360985443,0.4005548535108217
31.5,78.0,0.497987313509116,0.31096746361722544,0.20043109353901012,2.37165348268872,0.8427761856520837,0.3723552794850951,0.6897923607418166,0.4690297157710796
31.5,78.25,0.591964904977758,0.33076293350318176,0.1916149894044844,2.072992286407997,0.6679168855117056,0.39566567365269284,0.8259570552901466,0.44992325920578435
31.5,78.5,0.853223447594335,0.2481504870133664,0.16041895854185062,1.374804194183656,0.6589543022447185,0.30808029353051897,0.6831523509440216,0.5153979389089066
31.75,74.75,0.6037053006487686,0.5326701017693433,0.13336911094552853,2.092318924913973,1.3915656618730587,0.5977534922857878,1.4247035180564147,0.574405630993606
31.75,75.0,0.5777234292525193,0.7001458998983694,0.08434869644813506,1.522902162201132,0.8431651522828082,0.6853731851366579,1.5100141691000626,0.5725127839856832
31.75,75.25,0.5428977676103306,0.49001405658628816,0.11983198285582104,1.8345424717493763,1.1007947941056515,0.7320870487328329,0.8633077792126903,0.616855863851951
31.75,75.5,0.3997158170133499,0.4944453743610205,0.11705065865236558,1.4429627183133809,1.051587423410879,0.7369293588680185,0.9731906914523937,0.4949891956647514
31.75,75.75,0.3629951491176125,0.3987921203964898,0.13783879933588097,2.0157972734945018,0.7704818538047294,0.7586163004012528,1.02723547205918,0.5207578489389917
31.75,76.0,0.37835566673966664,0.4610040487700961,0.1885478824094721,2.5661633437059144,1.2058072991679227,0.6642569060609682,0.9886848859907483,0.4643137797516177
31.75,76.25,0.34728854251425434,0.5664668875352841,0.1687074713564504,2.1651736603512886,1.0216848745122187,0.5463927097416331,1.345752137006446,0.38896356981034236
31.75,76.5,0.4107561368307502,0.618953658761074,0.19908867581521317,1.9501949343918794,0.9550039886386803,0.6031242661976444,1.2133792656847402,0.37107331704670243
31.75,76.75,0.35889191187574215,0.4299883561562961,0.2091029412840184,2.2120961823941605,1.5195834591930761,0.3789951697738938,1.1443540769963578,0.3525214715083826
31.75,77.0,0.3402649311165123,0.3503909233921205,0.23796682393977975,2.926696157222126,0.9654044839393725,0.6096663590015686,0.9076099016804132,0.38926473760862
31.75,77.25,0.4352822626969609,0.32488254966123364,0.2359971132582844,3.309039938986174,0.9815103809954413,0.4660952557621384,0.8397567537838988,0.3901959162565729
31.75,77.5,0.4601849535286515,0.27738482669103737,0.21036328674449659,2.174554274859753,0.577572956682393,0.40737436206542765,1.0625996319326703,0.308421560916997
31.75,77.75,0.5166282448388784,0.31539052713837507,0.19281743506824575,2.6068371873407195,0.6232922517482303,0.3951719514056047,0.9678060701993778,0.28861426439263876
31.75,78.0,0.6617504447295578,0.37369958113633334,0.19043529386413716,2.3680453248822704,0.736670524760414,0.3767994686591569,0.8132011258612493,0.4432554811001428
31.75,78.25,0.662203415519561,0.3149094220974001,0.14993266194074403,1.9832416174706982,0.8556238175956341,0.3764083109487101,0.7948804630492651,0.48940081324835133
31.75,78.5,0.9658482546582895,0.28227788014813576,0.18499575453421768,1.3018362286217982,0.7610391997756302,0.3899504503810863,0.7007598986186566,0.6113386623806867
32.0,75.0,0.5196235519258596,0.4940992367801761,0.13357836387688943,2.0845366953027433,1.1900827948406976,0.5651383712149167,1.2137587502763518,0.47191916960266245
32.0,75.25,0.4678873544013012,0.4995917176441858,0.11125487098141175,1.6932732509526403,1.1143223556497974,0.7065947480758782,1.40892910489562,0.4882259551711361
32.0,75.5,0.3741708155934748,0.40948886909047855,0.16762750262707368,2.7221913412831196,0.6495225008057832,0.789733699082685,0.9464601072437347,0.6181818558813515
32.0,75.75,0.37686568344697624,0.44539671785184126,0.15381899359314483,1.9460269863010915,0.9821696571021946,0.6868466629600547,1.3126676458955269,0.4825187413424357
32.0,76.0,0.3533713860483895,0.6063001922172842,0.24193036796412562,2.4838975573847613,1.4450331712717646,0.38826501631977955,1.3918715733194273,0.36983188226616703
32.0,76.25,0.4130346680034998,0.6259270613252897,0.20381071756396726,1.9567497573264618,1.4785105000809176,0.4494926688417637,1.3788539982452823,0.3329986613599829
32.0,76.5,0.32189201925065364,0.3887342391207759,0.20814031019662263,2.3078565460970464,0.9570098940714563,0.49242943154277086,0.9596547472133085,0.4020478843686981
32.0,76.75,0.47864312506733026,0.31357734313842217,0.17599363469896392,1.767369497508103,0.7807631897527622,0.5089242627665456,1.8206476615585805,0.2419928801542569
32.0,77.0,0.47777969540167775,0.3025238401139522,0.2348541179035026,2.960627891555808,0.9636594219587789,0.3666873961322735,1.2806660405094863,0.2725773027987711
32.0,77.25,0.5325949831970057,0.25628968413393166,0.18383886819317177,2.583715829059805,0.8017966055282412,0.42098165002716287,1.2423777316880675,0.30549042425440265
32.0,77.5,0.6407157779897484,0.2857908477862068,0.1770611611871498,1.8335321725795557,0.830009718680766,0.31235319374740383,1.1453700304087362,0.24984172551973294
32.0,77.75,0.9890849530022291,0.3328716267026023,0.1700810020470864,1.8880887624980691,0.6153440488050365,0.35656295206480954,1.068058950159791,0.27195295041974343
32.0,78.0,0.9297334096890738,0.37675643383759616,0.19832554528741986,1.7616432945939662,0.6689467929490528,0.21667060670817237,1.0486788198594512,0.39220151375463924
